Epoch,Loss,Train Accuracy,Test Accuracy,Time,Final Test Accuracy
1.0,1.8065546751022339,0.5589166666666666,0.5649166666666666,1.9627373218536377,0.8691
2.0,1.4029855728149414,0.6478125,0.6564166666666666,0.7930569648742676,0.8691
3.0,1.1546953916549683,0.6661875,0.6758333333333333,0.788358211517334,0.8691
4.0,1.0009058713912964,0.6789583333333333,0.6876666666666666,0.8511536121368408,0.8691
5.0,0.8987909555435181,0.6964375,0.7046666666666667,0.721585750579834,0.8691
6.0,0.8252621293067932,0.7164166666666667,0.7228333333333333,0.7919538021087646,0.8691
7.0,0.7692571878433228,0.7326458333333333,0.7369166666666667,0.7544758319854736,0.8691
8.0,0.7250146865844727,0.7455625,0.7471666666666666,0.7362613677978516,0.8691
9.0,0.6888865232467651,0.7558333333333334,0.7563333333333333,0.7484712600708008,0.8691
10.0,0.6587271690368652,0.7655208333333333,0.7635833333333333,0.7275683879852295,0.8691
11.0,0.6330093741416931,0.7734583333333334,0.7723333333333333,0.7306807041168213,0.8691
12.0,0.6112604141235352,0.7811041666666667,0.7795,0.8227417469024658,0.8691
13.0,0.5926855206489563,0.7877291666666667,0.7850833333333334,0.782280445098877,0.8691
14.0,0.5765916109085083,0.792875,0.7898333333333334,0.679725170135498,0.8691
15.0,0.5625091791152954,0.7969166666666667,0.7941666666666667,0.7070682048797607,0.8691
16.0,0.5501365065574646,0.8009583333333333,0.7979166666666667,0.703204870223999,0.8691
17.0,0.5391638875007629,0.8050416666666667,0.8015833333333333,0.6901276111602783,0.8691
18.0,0.5293646454811096,0.8084583333333333,0.8045833333333333,0.7576665878295898,0.8691
19.0,0.5204985737800598,0.8111875,0.8081666666666667,0.883413553237915,0.8691
20.0,0.5124539136886597,0.8141875,0.8115833333333333,0.801081657409668,0.8691
21.0,0.5050799250602722,0.8169791666666667,0.81375,0.7574729919433594,0.8691
22.0,0.49822911620140076,0.8192083333333333,0.81625,0.6903383731842041,0.8691
23.0,0.49183833599090576,0.8210625,0.81825,0.7086200714111328,0.8691
24.0,0.48589348793029785,0.8231041666666666,0.8196666666666667,0.6917171478271484,0.8691
25.0,0.4803259074687958,0.8248125,0.8206666666666667,0.693183183670044,0.8691
26.0,0.47508490085601807,0.8266458333333333,0.8225,0.6977095603942871,0.8691
27.0,0.4701520502567291,0.8284166666666667,0.8239166666666666,0.6869890689849854,0.8691
28.0,0.46543824672698975,0.8297083333333334,0.82525,0.6911156177520752,0.8691
29.0,0.46097105741500854,0.8309166666666666,0.8265,0.6922595500946045,0.8691
30.0,0.45669475197792053,0.8321875,0.8274166666666667,0.7006545066833496,0.8691
31.0,0.452564537525177,0.8331458333333334,0.8280833333333333,0.6714982986450195,0.8691
32.0,0.4486631751060486,0.8342708333333333,0.8289166666666666,0.6827208995819092,0.8691
33.0,0.4449298083782196,0.83525,0.8295,0.6965482234954834,0.8691
34.0,0.44132936000823975,0.8365,0.8298333333333333,0.7001681327819824,0.8691
35.0,0.4378335177898407,0.8372291666666667,0.8310833333333333,0.6837120056152344,0.8691
36.0,0.4345264434814453,0.838375,0.8320833333333333,0.7092816829681396,0.8691
37.0,0.4310753345489502,0.8391041666666667,0.833,0.7666935920715332,0.8691
38.0,0.4279794692993164,0.839875,0.8336666666666667,0.7417924404144287,0.8691
39.0,0.4249975085258484,0.8409791666666667,0.8345833333333333,0.7331655025482178,0.8691
40.0,0.4221174120903015,0.8416666666666667,0.8353333333333334,0.7116177082061768,0.8691
41.0,0.4193297326564789,0.8423333333333334,0.8361666666666666,0.8509962558746338,0.8691
42.0,0.4166373610496521,0.8433333333333334,0.8370833333333333,0.7086365222930908,0.8691
43.0,0.4140317440032959,0.8436458333333333,0.8376666666666667,0.7721288204193115,0.8691
44.0,0.4115044176578522,0.8443125,0.8385833333333333,0.7594633102416992,0.8691
45.0,0.4090629518032074,0.8451458333333334,0.839,0.7592794895172119,0.8691
46.0,0.406713604927063,0.8457291666666666,0.83975,0.9707460403442383,0.8691
47.0,0.4044387936592102,0.8465208333333333,0.84,1.0462925434112549,0.8691
48.0,0.4022148847579956,0.8468541666666667,0.8408333333333333,1.0229508876800537,0.8691
49.0,0.4000861644744873,0.847375,0.8415833333333333,1.2592957019805908,0.8691
50.0,0.39802512526512146,0.847875,0.8416666666666667,0.9142203330993652,0.8691
51.0,0.3960338830947876,0.8481666666666666,0.8421666666666666,0.7903878688812256,0.8691
52.0,0.39408624172210693,0.8488125,0.8425833333333334,0.8088865280151367,0.8691
53.0,0.39220181107521057,0.8493541666666666,0.8434166666666667,0.710806131362915,0.8691
54.0,0.3903774917125702,0.85,0.84375,0.8557324409484863,0.8691
55.0,0.3886050283908844,0.8504791666666667,0.8443333333333334,0.9548053741455078,0.8691
56.0,0.38685929775238037,0.8508541666666667,0.8449166666666666,0.8019585609436035,0.8691
57.0,0.38516318798065186,0.8512708333333333,0.84525,0.9525508880615234,0.8691
58.0,0.3834817707538605,0.8517083333333333,0.8450833333333333,0.8919150829315186,0.8691
59.0,0.3818059265613556,0.8519791666666666,0.8455,0.7255725860595703,0.8691
60.0,0.38016897439956665,0.8523333333333334,0.8461666666666666,0.7556145191192627,0.8691
61.0,0.37857362627983093,0.8526666666666667,0.8461666666666666,0.774268388748169,0.8691
62.0,0.37702879309654236,0.8530625,0.8465,0.7554764747619629,0.8691
63.0,0.37547019124031067,0.8535208333333333,0.8471666666666666,0.7686505317687988,0.8691
64.0,0.37395620346069336,0.8537708333333334,0.8473333333333334,0.7141251564025879,0.8691
65.0,0.3724624216556549,0.8540416666666667,0.84775,0.7151811122894287,0.8691
66.0,0.37103980779647827,0.8545,0.848,0.7500481605529785,0.8691
67.0,0.36961984634399414,0.854625,0.8483333333333334,0.7083055973052979,0.8691
68.0,0.3682217001914978,0.8549375,0.8488333333333333,0.7096216678619385,0.8691
69.0,0.36685654520988464,0.85525,0.849,0.7197272777557373,0.8691
70.0,0.3655301332473755,0.8557708333333334,0.84925,0.7913525104522705,0.8691
71.0,0.36419498920440674,0.8562708333333333,0.8494166666666667,0.7547924518585205,0.8691
72.0,0.36290600895881653,0.8567291666666667,0.8495,0.7494921684265137,0.8691
73.0,0.3616294264793396,0.8570208333333333,0.8496666666666667,0.7401626110076904,0.8691
74.0,0.3603784739971161,0.8575,0.8496666666666667,0.7275655269622803,0.8691
75.0,0.35914847254753113,0.858,0.8495,0.779381513595581,0.8691
76.0,0.35794514417648315,0.8584583333333333,0.8499166666666667,0.7290782928466797,0.8691
77.0,0.3567422926425934,0.8588541666666667,0.8501666666666666,0.7175984382629395,0.8691
78.0,0.35557249188423157,0.8590833333333333,0.8504166666666667,0.7176573276519775,0.8691
79.0,0.3544374406337738,0.8593958333333334,0.8505833333333334,0.7417800426483154,0.8691
80.0,0.3532920777797699,0.8594791666666667,0.851,0.7481715679168701,0.8691
81.0,0.35218483209609985,0.8599583333333334,0.8513333333333334,0.7305562496185303,0.8691
82.0,0.3510777950286865,0.8600833333333333,0.8516666666666667,0.7145309448242188,0.8691
