Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,0.6981169581413269,0.7393958333333334,0.7465,1.8936781883239746
2.0,0.48371973633766174,0.7973125,0.8,1.6576480865478516
3.0,0.4162851870059967,0.8228333333333333,0.82125,1.5839927196502686
4.0,0.38191017508506775,0.8364375,0.8355,1.5179903507232666
5.0,0.36011919379234314,0.8469791666666666,0.84375,1.4708936214447021
6.0,0.34482941031455994,0.8539791666666666,0.85025,1.4281697273254395
7.0,0.3328724801540375,0.8597291666666667,0.8551666666666666,1.4325430393218994
8.0,0.3228933811187744,0.864,0.8581666666666666,1.4577548503875732
9.0,0.3140721023082733,0.8675833333333334,0.85925,1.4319941997528076
10.0,0.3061172068119049,0.8710208333333334,0.8630833333333333,1.3928048610687256
11.0,0.29903003573417664,0.87325,0.8640833333333333,1.3932702541351318
12.0,0.2923854887485504,0.8751458333333333,0.866,1.3454205989837646
13.0,0.28617915511131287,0.8773958333333334,0.86625,1.351555347442627
14.0,0.28034618496894836,0.8795625,0.86825,1.365293025970459
15.0,0.2749849259853363,0.881375,0.86975,1.3760533332824707
16.0,0.2699245512485504,0.8832291666666666,0.87075,1.41646409034729
17.0,0.26516953110694885,0.8848333333333334,0.8719166666666667,1.4306180477142334
18.0,0.2605665624141693,0.8864583333333333,0.8735833333333334,1.430124282836914
19.0,0.2565079927444458,0.8873541666666667,0.8740833333333333,1.4431719779968262
20.0,0.25222429633140564,0.8892083333333334,0.8751666666666666,1.5700888633728027
21.0,0.24802346527576447,0.8905833333333333,0.8756666666666667,1.8738632202148438
22.0,0.24411046504974365,0.8921666666666667,0.8761666666666666,1.8739933967590332
23.0,0.24048231542110443,0.8938125,0.8763333333333333,1.8346278667449951
24.0,0.23671682178974152,0.894875,0.8775,1.8541476726531982
25.0,0.23314666748046875,0.8962083333333334,0.87875,1.8403518199920654
26.0,0.2299087643623352,0.8974583333333334,0.879,1.826923131942749
27.0,0.22667701542377472,0.8990416666666666,0.8795,1.860619306564331
28.0,0.22337156534194946,0.9003958333333333,0.88075,1.854034185409546
29.0,0.22024475038051605,0.9015416666666667,0.8813333333333333,1.839555263519287
30.0,0.21703295409679413,0.9030416666666666,0.8815833333333334,1.8955295085906982
31.0,0.2140221744775772,0.904125,0.8823333333333333,1.8510072231292725
32.0,0.21102964878082275,0.9053958333333333,0.8825833333333334,1.8554277420043945
33.0,0.20810586214065552,0.9063541666666667,0.8833333333333333,1.8404951095581055
34.0,0.2051158994436264,0.9076458333333334,0.8833333333333333,1.8915138244628906
35.0,0.20240700244903564,0.9087916666666667,0.88325,1.8459885120391846
36.0,0.1996266096830368,0.9102083333333333,0.8839166666666667,1.8550019264221191
37.0,0.1968739777803421,0.9111666666666667,0.8848333333333334,1.8486659526824951
38.0,0.19399167597293854,0.9121666666666667,0.88525,1.8518478870391846
39.0,0.19120430946350098,0.9134375,0.8855,1.8509948253631592
40.0,0.18871121108531952,0.9146666666666666,0.8856666666666667,1.8543891906738281
41.0,0.1860075443983078,0.9161666666666667,0.8861666666666667,1.8478009700775146
42.0,0.18347330391407013,0.917375,0.8864166666666666,1.8619248867034912
43.0,0.18075768649578094,0.918375,0.8866666666666667,1.8548519611358643
44.0,0.17831337451934814,0.9195208333333333,0.8864166666666666,1.863081693649292
45.0,0.17576099932193756,0.9202916666666666,0.88625,2.0497732162475586
46.0,0.17331558465957642,0.9214375,0.8864166666666666,1.9106357097625732
47.0,0.17060290277004242,0.9224583333333334,0.8869166666666667,2.0454823970794678
48.0,0.1681043654680252,0.9232708333333334,0.8874166666666666,2.0013809204101562
49.0,0.16574136912822723,0.924375,0.8870833333333333,1.9883687496185303
50.0,0.1633186936378479,0.9252083333333333,0.8869166666666667,1.9326307773590088
51.0,0.16076143085956573,0.9263333333333333,0.88725,1.92789888381958
52.0,0.15826722979545593,0.9271875,0.8876666666666667,1.9842643737792969
53.0,0.1556362360715866,0.9279791666666667,0.88775,1.9860641956329346
54.0,0.1530783474445343,0.9289166666666666,0.8884166666666666,2.0369298458099365
55.0,0.15065626800060272,0.9297708333333333,0.8884166666666666,2.0540685653686523
56.0,0.14845570921897888,0.930375,0.8883333333333333,2.0660884380340576
57.0,0.14613713324069977,0.931,0.8885833333333333,2.1068966388702393
58.0,0.14367195963859558,0.9320625,0.8886666666666667,2.0042972564697266
59.0,0.1414112001657486,0.9328125,0.8888333333333334,2.10660982131958
60.0,0.13896521925926208,0.933875,0.88925,2.174168348312378
61.0,0.13683074712753296,0.9347291666666667,0.8893333333333333,2.0744454860687256
62.0,0.13444241881370544,0.93575,0.8899166666666667,1.9626917839050293
63.0,0.13208726048469543,0.9363333333333334,0.8903333333333333,2.0027294158935547
64.0,0.12982545793056488,0.9373125,0.89025,1.9522185325622559
65.0,0.12761692702770233,0.9382083333333333,0.8904166666666666,1.992307186126709
66.0,0.12561465799808502,0.9391666666666667,0.8905833333333333,2.068037509918213
67.0,0.12365909665822983,0.9401458333333333,0.891,1.9435508251190186
68.0,0.1215098574757576,0.9411875,0.891,2.0438613891601562
69.0,0.1194986030459404,0.9420208333333333,0.8910833333333333,1.9461441040039062
70.0,0.11735617369413376,0.94325,0.89125,1.9357109069824219
71.0,0.11526893824338913,0.9443125,0.8916666666666667,1.930419683456421
72.0,0.11317821592092514,0.945125,0.89225,1.934457540512085
73.0,0.11103712767362595,0.9462083333333333,0.8925833333333333,1.955601692199707
74.0,0.10875645279884338,0.9470625,0.8929166666666667,1.9264533519744873
75.0,0.10667059570550919,0.9483125,0.8925833333333333,1.9257700443267822
76.0,0.10452146083116531,0.9491041666666666,0.893,1.9417297840118408
77.0,0.10227662324905396,0.9502916666666666,0.893,2.0212793350219727
78.0,0.10031812638044357,0.9512708333333333,0.89275,1.9767181873321533
79.0,0.09805367141962051,0.9522291666666667,0.8930833333333333,1.9287488460540771
80.0,0.09626218676567078,0.9533125,0.89275,1.9132969379425049
81.0,0.09432684630155563,0.9546666666666667,0.89325,1.8600878715515137
82.0,0.0922643318772316,0.95575,0.8933333333333333,1.8958690166473389
83.0,0.09039906412363052,0.9569375,0.8930833333333333,1.9218342304229736
84.0,0.08892711997032166,0.9578125,0.89325,1.875560998916626
