Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,0.6378569006919861,0.7604583333333333,0.76625,2.5324320793151855
2.0,0.49267256259918213,0.8104791666666666,0.8113333333333334,2.3939919471740723
3.0,0.44748857617378235,0.8299583333333334,0.8308333333333333,2.3761062622070312
4.0,0.4192841053009033,0.8406666666666667,0.8390833333333333,2.384230375289917
5.0,0.39861610531806946,0.8483333333333334,0.84575,2.372905731201172
6.0,0.3819939196109772,0.853625,0.8506666666666667,2.3744421005249023
7.0,0.3677873909473419,0.8585625,0.8543333333333333,2.3640120029449463
8.0,0.3552740514278412,0.8622708333333333,0.8584166666666667,2.360891342163086
9.0,0.34434616565704346,0.8656458333333333,0.8594166666666667,2.3707098960876465
10.0,0.3347814977169037,0.8687083333333333,0.8609166666666667,2.386578321456909
11.0,0.326250821352005,0.8713333333333333,0.8635833333333334,2.3700785636901855
12.0,0.3182681202888489,0.8737916666666666,0.8653333333333333,2.368340015411377
13.0,0.31122785806655884,0.8756458333333333,0.8669166666666667,2.380121946334839
14.0,0.30455195903778076,0.8770625,0.869,2.422555446624756
15.0,0.29832684993743896,0.8791041666666667,0.87025,2.380159616470337
16.0,0.29290178418159485,0.880875,0.8718333333333333,2.368377685546875
17.0,0.28744515776634216,0.88225,0.8721666666666666,2.3815157413482666
18.0,0.28248170018196106,0.8837291666666667,0.873,2.379685163497925
19.0,0.27785640954971313,0.8854583333333333,0.87375,2.376180648803711
20.0,0.27348995208740234,0.8870416666666666,0.874,2.3845713138580322
21.0,0.2694244682788849,0.8882916666666667,0.8751666666666666,2.3765857219696045
22.0,0.2649116516113281,0.889625,0.8756666666666667,2.3713185787200928
23.0,0.26099443435668945,0.8912083333333334,0.87675,2.375544309616089
24.0,0.2569925785064697,0.8926041666666666,0.87725,2.3754913806915283
25.0,0.2528555989265442,0.8942083333333334,0.8780833333333333,2.3981564044952393
26.0,0.24879083037376404,0.895375,0.87925,2.3836545944213867
27.0,0.24480855464935303,0.8963333333333333,0.8805,2.383831739425659
28.0,0.24108918011188507,0.8974166666666666,0.8808333333333334,2.3755245208740234
29.0,0.23698920011520386,0.8986458333333334,0.8811666666666667,2.3847200870513916
30.0,0.23303622007369995,0.899375,0.8809166666666667,2.3734805583953857
31.0,0.22928586602210999,0.9002916666666667,0.882,2.3769845962524414
32.0,0.22541122138500214,0.9014583333333334,0.8815,2.39497971534729
33.0,0.22169610857963562,0.9027916666666667,0.8821666666666667,2.3727471828460693
34.0,0.21811266243457794,0.9038541666666666,0.88225,2.382385492324829
35.0,0.2147895246744156,0.9049791666666667,0.883,2.3777706623077393
36.0,0.21170930564403534,0.9057916666666667,0.8830833333333333,2.3803091049194336
37.0,0.20864030718803406,0.9067291666666667,0.8835,2.371317148208618
38.0,0.2057729959487915,0.9079375,0.884,2.3925626277923584
39.0,0.20270119607448578,0.9089166666666667,0.8845,2.381284236907959
40.0,0.19987201690673828,0.9098333333333334,0.8850833333333333,2.3826441764831543
41.0,0.19681815803050995,0.9110208333333333,0.8854166666666666,2.387244462966919
42.0,0.19393415749073029,0.9120833333333334,0.88575,2.3849823474884033
43.0,0.19104667007923126,0.9129791666666667,0.8859166666666667,2.3916327953338623
44.0,0.18819452822208405,0.9138541666666666,0.88625,2.41894268989563
45.0,0.18555264174938202,0.9151041666666667,0.8863333333333333,2.400064706802368
46.0,0.18289698660373688,0.9160833333333334,0.8861666666666667,2.4253220558166504
47.0,0.1801483929157257,0.9172291666666667,0.8865,2.4082753658294678
48.0,0.17741680145263672,0.91825,0.8868333333333334,2.4322152137756348
49.0,0.17474143207073212,0.9192708333333334,0.8871666666666667,2.374363660812378
50.0,0.17233192920684814,0.9201875,0.8866666666666667,2.3952672481536865
51.0,0.16960236430168152,0.9209791666666667,0.88675,2.391876459121704
52.0,0.1671980768442154,0.9221875,0.8868333333333334,2.395014524459839
53.0,0.16477499902248383,0.9232083333333333,0.88725,2.3808088302612305
54.0,0.1621498018503189,0.9243958333333333,0.8878333333333334,2.39886474609375
55.0,0.1596119999885559,0.9255416666666667,0.8879166666666667,2.3853914737701416
56.0,0.15724317729473114,0.9264791666666666,0.88775,2.3941335678100586
57.0,0.15443222224712372,0.9275833333333333,0.88775,2.393404006958008
58.0,0.1521979123353958,0.9286666666666666,0.8878333333333334,2.3872992992401123
59.0,0.1493590623140335,0.9295625,0.88825,2.4010202884674072
60.0,0.14695017039775848,0.9306666666666666,0.8879166666666667,2.382091999053955
61.0,0.14469461143016815,0.9315625,0.8878333333333334,2.4039154052734375
62.0,0.1417066901922226,0.9325,0.8885,2.391633987426758
63.0,0.13934795558452606,0.9333541666666667,0.88875,2.3980844020843506
64.0,0.13670876622200012,0.9342708333333334,0.8885833333333333,2.399746894836426
65.0,0.13465291261672974,0.9352083333333333,0.8885,2.404667615890503
66.0,0.13211920857429504,0.9361875,0.88825,2.4012880325317383
67.0,0.1296204775571823,0.9368958333333334,0.8880833333333333,2.3835861682891846
68.0,0.12678880989551544,0.9375416666666667,0.8880833333333333,2.3899471759796143
69.0,0.1238611489534378,0.938625,0.8884166666666666,2.410169839859009
70.0,0.12153412401676178,0.9395416666666667,0.8886666666666667,2.3961539268493652
71.0,0.11896348744630814,0.940375,0.88875,2.395686149597168
72.0,0.11649517714977264,0.941125,0.8890833333333333,2.3788304328918457
73.0,0.11367475241422653,0.9421666666666667,0.88875,2.3985543251037598
74.0,0.11106276512145996,0.9430208333333333,0.889,2.3953661918640137
75.0,0.10803225636482239,0.9442291666666667,0.8891666666666667,2.395353078842163
76.0,0.10532821714878082,0.9449166666666666,0.8893333333333333,2.4010298252105713
77.0,0.10263708978891373,0.9458125,0.8899166666666667,2.4294915199279785
78.0,0.10012470930814743,0.9464791666666666,0.8898333333333334,2.389493227005005
79.0,0.09745608270168304,0.9473541666666667,0.8900833333333333,2.386603355407715
80.0,0.09471075981855392,0.9481458333333334,0.8899166666666667,2.401153326034546
81.0,0.09197568148374557,0.9492083333333333,0.88975,2.405827045440674
82.0,0.08959007263183594,0.9502291666666667,0.8895,2.4398603439331055
83.0,0.08699053525924683,0.9508333333333333,0.8899166666666667,2.426879644393921
84.0,0.08404479175806046,0.951875,0.8896666666666667,2.4027814865112305
85.0,0.08168935775756836,0.9525833333333333,0.8895833333333333,2.4058759212493896
86.0,0.07919095456600189,0.9532708333333333,0.8896666666666667,2.3972129821777344
87.0,0.07628137618303299,0.9540833333333333,0.8896666666666667,2.4187839031219482
88.0,0.07335693389177322,0.9547708333333333,0.88975,2.38899302482605
89.0,0.07138344645500183,0.9557291666666666,0.89,2.3997483253479004
90.0,0.06891912966966629,0.95625,0.8900833333333333,2.3934991359710693
91.0,0.06630106270313263,0.9569375,0.89,2.3984591960906982
92.0,0.06384609639644623,0.9578958333333333,0.8899166666666667,2.4446792602539062
93.0,0.061861079186201096,0.9583958333333333,0.8898333333333334,2.454068422317505
94.0,0.059572529047727585,0.9591041666666666,0.89025,2.404867172241211
95.0,0.057594116777181625,0.9597291666666666,0.89025,2.407045364379883
96.0,0.05545869097113609,0.9607083333333334,0.8901666666666667,2.4108850955963135
97.0,0.05360423028469086,0.9610833333333333,0.89025,2.4269297122955322
98.0,0.051549337804317474,0.9615833333333333,0.8900833333333333,2.412299633026123
99.0,0.049853552132844925,0.9620416666666667,0.8903333333333333,2.407067060470581
100.0,0.04805327206850052,0.9625833333333333,0.8905833333333333,2.3972277641296387
101.0,0.046712588518857956,0.9627708333333334,0.8903333333333333,2.4098868370056152
102.0,0.04536352679133415,0.9633541666666666,0.89,2.4200568199157715
103.0,0.04410295560956001,0.9636875,0.8899166666666667,2.4135231971740723
104.0,0.04265937954187393,0.9642083333333333,0.8898333333333334,2.407228708267212
105.0,0.04147772490978241,0.964625,0.8891666666666667,2.4095449447631836
106.0,0.0401863195002079,0.9654583333333333,0.8890833333333333,2.405937671661377
107.0,0.03884623944759369,0.9656666666666667,0.889,2.4592397212982178
108.0,0.037687450647354126,0.9662708333333333,0.8890833333333333,2.424260377883911
109.0,0.036438725888729095,0.966375,0.88875,2.417677402496338
110.0,0.03565454110503197,0.966625,0.8883333333333333,2.4053499698638916
111.0,0.03499642759561539,0.9665208333333334,0.888,2.4031729698181152
112.0,0.03345736488699913,0.9665208333333334,0.8878333333333334,2.4239895343780518
113.0,0.03288198262453079,0.9666458333333333,0.8874166666666666,2.4016165733337402
114.0,0.032380301505327225,0.9663958333333333,0.8875833333333333,2.4281325340270996
115.0,0.031600333750247955,0.9658958333333333,0.8869166666666667,2.4100327491760254
