Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,0.6063455939292908,0.78025,0.7821666666666667,3.398237705230713
2.0,0.4397554397583008,0.8259583333333333,0.8230833333333333,2.6097683906555176
3.0,0.3871781826019287,0.8419583333333334,0.8391666666666666,2.300485849380493
4.0,0.35897302627563477,0.85175,0.8465,2.3190464973449707
5.0,0.3397442400455475,0.8583541666666666,0.8524166666666667,2.5216495990753174
6.0,0.3249981701374054,0.8635416666666667,0.8579166666666667,2.3414852619171143
7.0,0.31293460726737976,0.8676458333333333,0.8601666666666666,2.328922986984253
8.0,0.3026370704174042,0.8713541666666667,0.8629166666666667,2.3256149291992188
9.0,0.29379770159721375,0.8748125,0.8648333333333333,2.299452304840088
10.0,0.2858355641365051,0.8770208333333334,0.86725,2.3945682048797607
11.0,0.27871736884117126,0.8793958333333334,0.8691666666666666,2.3830204010009766
12.0,0.2723371982574463,0.8818541666666667,0.8700833333333333,2.3855769634246826
13.0,0.26634684205055237,0.8841041666666667,0.8715,2.351593255996704
14.0,0.26078522205352783,0.8863125,0.87325,2.352283477783203
15.0,0.25554487109184265,0.8884166666666666,0.8751666666666666,2.3665049076080322
16.0,0.2505240738391876,0.890375,0.8763333333333333,2.384744644165039
17.0,0.24561117589473724,0.8922291666666666,0.8763333333333333,2.434718608856201
18.0,0.24099141359329224,0.8936458333333334,0.8766666666666667,2.3621206283569336
19.0,0.2365877777338028,0.8952916666666667,0.8776666666666667,2.3909263610839844
20.0,0.23228178918361664,0.8965833333333333,0.87825,2.375892400741577
21.0,0.2281489372253418,0.8980625,0.87875,2.379382371902466
22.0,0.22405172884464264,0.8994166666666666,0.8804166666666666,2.3651230335235596
23.0,0.2201968878507614,0.9007916666666667,0.8806666666666667,2.375049114227295
24.0,0.21620678901672363,0.9023541666666667,0.8818333333333334,2.3800928592681885
25.0,0.21242618560791016,0.9035625,0.8820833333333333,2.3555521965026855
26.0,0.20871077477931976,0.9053125,0.8825,2.3770484924316406
27.0,0.2051931470632553,0.9067708333333333,0.8828333333333334,2.358520984649658
28.0,0.2016741782426834,0.9079791666666667,0.88375,2.3402204513549805
29.0,0.19813311100006104,0.9093125,0.8841666666666667,2.347954511642456
30.0,0.1947886347770691,0.9113125,0.8846666666666667,2.3974568843841553
31.0,0.19152076542377472,0.9125208333333333,0.8854166666666666,2.391599655151367
32.0,0.18818865716457367,0.9137708333333333,0.8859166666666667,2.4196228981018066
33.0,0.1851702481508255,0.9147916666666667,0.8861666666666667,2.387227773666382
34.0,0.18212349712848663,0.9159166666666667,0.8870833333333333,2.3582067489624023
35.0,0.17920105159282684,0.9171458333333333,0.88725,2.4066038131713867
36.0,0.17627160251140594,0.9184166666666667,0.8878333333333334,2.3918144702911377
37.0,0.17347003519535065,0.9192291666666667,0.8879166666666667,2.400057077407837
38.0,0.17063622176647186,0.9201875,0.8880833333333333,2.3879857063293457
39.0,0.16790734231472015,0.9211875,0.88875,2.386410713195801
40.0,0.16535000503063202,0.922375,0.8890833333333333,2.4473352432250977
41.0,0.1627751886844635,0.9235833333333333,0.8894166666666666,2.4283854961395264
42.0,0.16027216613292694,0.9247916666666667,0.8898333333333334,2.4716508388519287
43.0,0.15783683955669403,0.9261666666666667,0.8904166666666666,2.4957025051116943
44.0,0.1554252654314041,0.9272083333333333,0.8905833333333333,2.4161934852600098
45.0,0.15314233303070068,0.9284166666666667,0.8906666666666667,2.381242036819458
46.0,0.1508491486310959,0.9294791666666666,0.8908333333333334,2.3871285915374756
47.0,0.14869250357151031,0.9304375,0.8915,2.3906686305999756
48.0,0.14660543203353882,0.9314583333333334,0.8920833333333333,2.357916831970215
49.0,0.14435045421123505,0.9326458333333333,0.8923333333333333,2.4223265647888184
50.0,0.14228270947933197,0.9334583333333333,0.89275,2.3681020736694336
51.0,0.14021794497966766,0.934375,0.8930833333333333,2.4239513874053955
52.0,0.13814865052700043,0.9351458333333333,0.8934166666666666,2.381741762161255
53.0,0.13626523315906525,0.9360416666666667,0.894,2.395573377609253
54.0,0.13426947593688965,0.9371458333333333,0.8943333333333333,2.386258840560913
55.0,0.13238035142421722,0.9382291666666667,0.8945833333333333,2.396848201751709
56.0,0.1304774135351181,0.9391875,0.8948333333333334,2.399287700653076
57.0,0.128579780459404,0.9401041666666666,0.8955833333333333,2.3676490783691406
58.0,0.1267557293176651,0.9408541666666667,0.8954166666666666,2.3700945377349854
59.0,0.12489929795265198,0.9414583333333333,0.89525,2.396306037902832
60.0,0.12319907546043396,0.9425208333333334,0.89525,2.3806419372558594
61.0,0.12147919088602066,0.9435416666666666,0.8953333333333333,2.3556013107299805
62.0,0.11979158967733383,0.9444166666666667,0.896,2.3878819942474365
63.0,0.11815524101257324,0.9455208333333334,0.8963333333333333,2.40352463722229
64.0,0.11645644158124924,0.9465,0.8966666666666666,2.3953471183776855
65.0,0.1148383617401123,0.9470625,0.89675,2.3965561389923096
66.0,0.11314444988965988,0.94775,0.8970833333333333,2.377164840698242
67.0,0.11162865906953812,0.94825,0.8968333333333334,2.382023811340332
68.0,0.10998526960611343,0.9488333333333333,0.8973333333333333,2.378437042236328
69.0,0.10848904401063919,0.9496458333333333,0.897,2.4173810482025146
70.0,0.10696976631879807,0.9501875,0.8971666666666667,2.410853147506714
