Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,1.0887826681137085,0.6851458333333333,0.6914166666666667,0.6265337467193604
2.0,0.739952564239502,0.7523958333333334,0.7525,0.5250763893127441
3.0,0.609857976436615,0.7869791666666667,0.7825,0.5239534378051758
4.0,0.5388383865356445,0.8068958333333334,0.8028333333333333,0.5195798873901367
5.0,0.4931642711162567,0.8177083333333334,0.8158333333333333,0.5239808559417725
6.0,0.4608713686466217,0.8261041666666666,0.8229166666666666,0.518953800201416
7.0,0.43669450283050537,0.831625,0.8266666666666667,0.5212650299072266
8.0,0.41770124435424805,0.8365208333333334,0.83175,0.5216946601867676
9.0,0.4020812511444092,0.8407708333333334,0.835,0.5145738124847412
10.0,0.3890184164047241,0.8440833333333333,0.8385,0.5229008197784424
11.0,0.37781623005867004,0.8467291666666666,0.8399166666666666,0.5197162628173828
12.0,0.36812588572502136,0.8491458333333334,0.8425,0.5276756286621094
13.0,0.359592080116272,0.8516041666666667,0.8445,0.5231742858886719
14.0,0.3520149886608124,0.8539375,0.8461666666666666,0.526740312576294
15.0,0.3451497256755829,0.8562708333333333,0.8486666666666667,0.5219523906707764
16.0,0.3389487564563751,0.8581666666666666,0.8508333333333333,0.5161664485931396
17.0,0.33319681882858276,0.8599375,0.8525,0.5251646041870117
18.0,0.3279392123222351,0.8612083333333334,0.8534166666666667,0.5212569236755371
19.0,0.3230201005935669,0.8626666666666667,0.8550833333333333,0.563117504119873
20.0,0.3183882534503937,0.8641666666666666,0.85675,0.5625832080841064
21.0,0.3140752613544464,0.8652708333333333,0.8583333333333333,0.5651097297668457
22.0,0.30998149514198303,0.8664791666666667,0.8598333333333333,0.5641131401062012
23.0,0.3061797618865967,0.8678958333333333,0.86075,0.5679306983947754
24.0,0.30257484316825867,0.8690833333333333,0.8629166666666667,0.5705573558807373
25.0,0.29912200570106506,0.8704375,0.8638333333333333,0.5645599365234375
26.0,0.29587066173553467,0.8716041666666666,0.8641666666666666,0.5666639804840088
27.0,0.2927573621273041,0.8729583333333333,0.8653333333333333,0.572472095489502
28.0,0.2898150384426117,0.8735833333333334,0.8658333333333333,0.5619604587554932
29.0,0.28698673844337463,0.8747083333333333,0.8661666666666666,0.5643038749694824
30.0,0.284308522939682,0.8751666666666666,0.8669166666666667,0.5641140937805176
31.0,0.28175088763237,0.8760208333333334,0.8671666666666666,0.5672957897186279
32.0,0.2792729139328003,0.8769791666666666,0.8673333333333333,0.5769941806793213
33.0,0.2769010066986084,0.8779583333333333,0.86775,0.568371057510376
34.0,0.27453598380088806,0.8788333333333334,0.8686666666666667,0.5670731067657471
35.0,0.2722862660884857,0.8794375,0.86975,0.5611145496368408
36.0,0.27013108134269714,0.8804791666666667,0.8705833333333334,0.567692756652832
37.0,0.2679886519908905,0.8813125,0.8710833333333333,0.563117265701294
38.0,0.2659131586551666,0.882125,0.8713333333333333,0.5684807300567627
39.0,0.2638840973377228,0.8829166666666667,0.8715833333333334,0.5950095653533936
40.0,0.2619049847126007,0.8835,0.87175,0.5783965587615967
41.0,0.25995907187461853,0.8843125,0.8716666666666667,0.5774509906768799
42.0,0.2580839991569519,0.8848958333333333,0.8716666666666667,0.5667431354522705
43.0,0.25623297691345215,0.8857291666666667,0.8723333333333333,0.5673613548278809
44.0,0.25438132882118225,0.8863958333333334,0.873,0.5714685916900635
45.0,0.2526088356971741,0.887,0.87325,0.5590887069702148
46.0,0.2508504390716553,0.8875833333333333,0.87325,0.5670487880706787
47.0,0.24911223351955414,0.8881875,0.8738333333333334,0.5670537948608398
48.0,0.24742090702056885,0.8887291666666667,0.87425,0.5818018913269043
49.0,0.24577109515666962,0.8894791666666667,0.8745,0.5735683441162109
50.0,0.24413251876831055,0.89025,0.8744166666666666,0.5891988277435303
51.0,0.24253743886947632,0.8908958333333333,0.8745,0.5634796619415283
52.0,0.24093745648860931,0.8914166666666666,0.8745833333333334,0.5685274600982666
53.0,0.23935353755950928,0.8919583333333333,0.8750833333333333,0.5711061954498291
54.0,0.23781730234622955,0.8927083333333333,0.8750833333333333,0.625070333480835
55.0,0.23625479638576508,0.8932916666666667,0.8753333333333333,0.5749340057373047
56.0,0.2347208708524704,0.8936666666666667,0.8755833333333334,0.5741381645202637
57.0,0.23321156203746796,0.8939583333333333,0.8759166666666667,0.5734009742736816
58.0,0.23173217475414276,0.8942083333333334,0.8765,0.568253755569458
59.0,0.23027348518371582,0.8950416666666666,0.87675,0.569340705871582
60.0,0.22883935272693634,0.8955625,0.8773333333333333,0.5637822151184082
61.0,0.22745031118392944,0.8958958333333333,0.87725,0.5674586296081543
62.0,0.22605407238006592,0.896625,0.8775,0.5691051483154297
63.0,0.2246827334165573,0.8971458333333333,0.878,0.5696496963500977
64.0,0.22332578897476196,0.8975625,0.87825,0.5670995712280273
65.0,0.22197900712490082,0.8981041666666667,0.8786666666666667,0.5746800899505615
66.0,0.2206321805715561,0.8984583333333334,0.8790833333333333,0.5661056041717529
67.0,0.21929679811000824,0.8988541666666666,0.8791666666666667,0.5640242099761963
68.0,0.21797019243240356,0.8991041666666667,0.8795833333333334,0.5691275596618652
69.0,0.21667993068695068,0.8995,0.88,0.5712265968322754
70.0,0.21541370451450348,0.9000416666666666,0.8800833333333333,0.5705337524414062
71.0,0.21412540972232819,0.9005416666666667,0.8805833333333334,0.5759115219116211
72.0,0.21286122500896454,0.9011666666666667,0.8809166666666667,0.5800597667694092
73.0,0.2116161584854126,0.901625,0.881,0.5661437511444092
74.0,0.2103772610425949,0.9020833333333333,0.881,0.5623807907104492
75.0,0.2091577649116516,0.9026666666666666,0.8813333333333333,0.5747992992401123
76.0,0.2079479843378067,0.9031041666666667,0.8813333333333333,0.5835444927215576
77.0,0.20673781633377075,0.9035,0.88175,0.5724425315856934
78.0,0.20550964772701263,0.9039375,0.8820833333333333,0.5715405941009521
79.0,0.2043008953332901,0.9043541666666667,0.8821666666666667,0.5696449279785156
80.0,0.20312751829624176,0.9048333333333334,0.8824166666666666,0.5707943439483643
81.0,0.20194298028945923,0.9053333333333333,0.8826666666666667,0.5621216297149658
82.0,0.20079241693019867,0.9056666666666666,0.8833333333333333,0.5683188438415527
83.0,0.19963981211185455,0.9061458333333333,0.8835,0.5756256580352783
84.0,0.19850939512252808,0.906625,0.8834166666666666,0.5765786170959473
85.0,0.19739662110805511,0.9070833333333334,0.8833333333333333,0.5782289505004883
86.0,0.19628937542438507,0.9074791666666666,0.88375,0.57554030418396
87.0,0.19519628584384918,0.9079791666666667,0.8836666666666667,0.5683078765869141
88.0,0.19410555064678192,0.9083333333333333,0.8836666666666667,0.5711765289306641
89.0,0.19300849735736847,0.9086458333333334,0.8835833333333334,0.5656051635742188
90.0,0.19195933640003204,0.9090208333333333,0.88375,0.5839066505432129
91.0,0.19089801609516144,0.9094375,0.8838333333333334,0.5821840763092041
92.0,0.1898457407951355,0.9098541666666666,0.8843333333333333,0.5770699977874756
93.0,0.1888311356306076,0.9102083333333333,0.8845833333333334,0.5749573707580566
94.0,0.18780481815338135,0.9105833333333333,0.8846666666666667,0.578066349029541
95.0,0.1867847889661789,0.9108333333333334,0.8846666666666667,0.5834999084472656
96.0,0.18577317893505096,0.9114166666666667,0.8850833333333333,0.5798933506011963
97.0,0.18478341400623322,0.9116875,0.88525,0.5849034786224365
98.0,0.18381841480731964,0.9119791666666667,0.8855,0.5775322914123535
99.0,0.1828179806470871,0.9123958333333333,0.8855,0.5800364017486572
100.0,0.18184959888458252,0.9127291666666667,0.8855833333333333,0.5850982666015625
101.0,0.18091000616550446,0.9131458333333333,0.8856666666666667,0.5825114250183105
102.0,0.17996668815612793,0.9134583333333334,0.886,0.5790133476257324
103.0,0.17905527353286743,0.9138958333333334,0.8860833333333333,0.5732882022857666
104.0,0.1781034916639328,0.9141875,0.88625,0.583280086517334
105.0,0.17717520892620087,0.9145833333333333,0.8864166666666666,0.5869584083557129
106.0,0.1762632578611374,0.9149791666666667,0.88675,0.5890090465545654
107.0,0.1753571778535843,0.915375,0.8868333333333334,0.5758452415466309
108.0,0.17447607219219208,0.9155833333333333,0.8870833333333333,0.5820713043212891
109.0,0.17359451949596405,0.9158333333333334,0.8873333333333333,0.5774073600769043
110.0,0.17271749675273895,0.9160833333333334,0.8873333333333333,0.5781307220458984
111.0,0.17183561623096466,0.9165208333333333,0.8873333333333333,0.5770692825317383
112.0,0.17096644639968872,0.9166875,0.8874166666666666,0.5799558162689209
113.0,0.1701166033744812,0.917125,0.8873333333333333,0.572406530380249
114.0,0.16925489902496338,0.9176458333333334,0.8874166666666666,0.5747509002685547
115.0,0.16841493546962738,0.9179791666666667,0.8875833333333333,0.5830473899841309
116.0,0.1676015853881836,0.9183125,0.8875833333333333,0.5811803340911865
117.0,0.1667628139257431,0.9187291666666667,0.88775,0.5808877944946289
118.0,0.1659395843744278,0.9192291666666667,0.8878333333333334,0.5733575820922852
119.0,0.16518376767635345,0.91975,0.8879166666666667,0.5664851665496826
120.0,0.16436100006103516,0.9202708333333334,0.8880833333333333,0.5774767398834229
121.0,0.16354720294475555,0.9205625,0.88825,0.5850262641906738
122.0,0.16275127232074738,0.9208958333333334,0.8884166666666666,0.5803072452545166
123.0,0.16199277341365814,0.9211666666666667,0.8884166666666666,0.5793459415435791
124.0,0.16123507916927338,0.9215416666666667,0.8885,0.5852077007293701
125.0,0.16045428812503815,0.9218541666666666,0.8885,0.5849184989929199
126.0,0.15970447659492493,0.9220833333333334,0.8885,0.5745487213134766
127.0,0.15892323851585388,0.9225416666666667,0.8884166666666666,0.5831265449523926
128.0,0.1581920087337494,0.9228333333333333,0.8886666666666667,0.5869443416595459
129.0,0.15743722021579742,0.9231041666666666,0.88875,0.570502519607544
130.0,0.15671150386333466,0.9233333333333333,0.889,0.5797507762908936
131.0,0.15598143637180328,0.9239166666666667,0.8890833333333333,0.5819554328918457
132.0,0.15523992478847504,0.9242916666666666,0.8893333333333333,0.577939510345459
133.0,0.15451256930828094,0.9245833333333333,0.8894166666666666,0.5788424015045166
134.0,0.15379710495471954,0.9249791666666667,0.8896666666666667,0.5736770629882812
135.0,0.15310442447662354,0.9253958333333333,0.8896666666666667,0.5887365341186523
136.0,0.1523970514535904,0.92575,0.88975,0.5700860023498535
137.0,0.1516968011856079,0.9259791666666667,0.8898333333333334,0.5800395011901855
138.0,0.15098883211612701,0.9263125,0.89,0.5830538272857666
139.0,0.1503113955259323,0.9266458333333333,0.8900833333333333,0.5840463638305664
140.0,0.1496128886938095,0.9268958333333334,0.8900833333333333,0.5780656337738037
141.0,0.14893771708011627,0.927125,0.89025,0.584916353225708
142.0,0.14824792742729187,0.9274166666666667,0.89025,0.5801422595977783
143.0,0.14757667481899261,0.927875,0.89025,0.5867998600006104
144.0,0.14691860973834991,0.9281666666666667,0.8904166666666666,0.5814199447631836
145.0,0.14624713361263275,0.9283541666666667,0.8905,0.5843791961669922
146.0,0.14559099078178406,0.9285625,0.8905833333333333,0.5771081447601318
147.0,0.1449679732322693,0.9288125,0.89075,0.5740792751312256
148.0,0.14432168006896973,0.9290625,0.8904166666666666,0.577660083770752
149.0,0.14368751645088196,0.9291875,0.8905,0.6368539333343506
150.0,0.14304351806640625,0.9295625,0.8906666666666667,0.5949997901916504
151.0,0.14244984090328217,0.9297291666666667,0.8909166666666667,0.5907554626464844
152.0,0.14181940257549286,0.9300625,0.8908333333333334,0.5878455638885498
153.0,0.14120332896709442,0.9302708333333334,0.8909166666666667,0.585493803024292
154.0,0.1405925154685974,0.9307083333333334,0.8910833333333333,0.5925321578979492
155.0,0.1400100439786911,0.9309583333333333,0.89125,0.5810561180114746
156.0,0.139414444565773,0.9312291666666667,0.8911666666666667,0.5910234451293945
157.0,0.13881191611289978,0.9315416666666667,0.8910833333333333,0.5869095325469971
158.0,0.13826073706150055,0.9318333333333333,0.8910833333333333,0.5801248550415039
159.0,0.1376379430294037,0.9321666666666667,0.8911666666666667,0.5837726593017578
160.0,0.13705238699913025,0.9325,0.89125,0.5770690441131592
161.0,0.1364942044019699,0.9327916666666667,0.8914166666666666,0.5797703266143799
162.0,0.1359022706747055,0.9329375,0.8913333333333333,0.5750777721405029
163.0,0.13534852862358093,0.9332708333333334,0.8914166666666666,0.5848884582519531
164.0,0.13478848338127136,0.9334791666666666,0.8916666666666667,0.6297645568847656
165.0,0.1342266947031021,0.9337291666666667,0.8919166666666667,0.5816223621368408
166.0,0.13366557657718658,0.9340833333333334,0.8919166666666667,0.5810122489929199
167.0,0.1331045925617218,0.9343958333333333,0.892,0.5979974269866943
168.0,0.13255026936531067,0.9347083333333334,0.8920833333333333,0.5930166244506836
169.0,0.13199110329151154,0.9350208333333333,0.8920833333333333,0.5727753639221191
170.0,0.13145451247692108,0.9352708333333334,0.8921666666666667,0.5820395946502686
171.0,0.1309136152267456,0.9356458333333333,0.8921666666666667,0.5872948169708252
172.0,0.13039927184581757,0.9359791666666667,0.8921666666666667,0.5909690856933594
173.0,0.1298513263463974,0.9362708333333334,0.89225,0.592078447341919
174.0,0.12931634485721588,0.9365833333333333,0.8921666666666667,0.5999441146850586
175.0,0.12877656519412994,0.9367708333333333,0.89225,0.5812606811523438
176.0,0.12826651334762573,0.9370833333333334,0.8924166666666666,0.5843887329101562
177.0,0.12774775922298431,0.9372916666666666,0.8923333333333333,0.5740671157836914
178.0,0.12722539901733398,0.9375,0.89225,0.582512617111206
179.0,0.12671580910682678,0.9377708333333333,0.8921666666666667,0.5914850234985352
180.0,0.12618662416934967,0.9381041666666666,0.892,0.5843796730041504
181.0,0.12567450106143951,0.9383541666666667,0.8921666666666667,0.5870361328125
182.0,0.12516950070858002,0.9386875,0.8921666666666667,0.5925052165985107
183.0,0.12466368824243546,0.9388958333333334,0.8921666666666667,0.5810565948486328
184.0,0.1241593137383461,0.9391041666666666,0.8923333333333333,0.5855247974395752
185.0,0.12364718317985535,0.9393958333333333,0.8924166666666666,0.5713398456573486
186.0,0.12315148115158081,0.9395833333333333,0.8924166666666666,0.5790684223175049
187.0,0.12269378453493118,0.9398125,0.8925,0.5912556648254395
188.0,0.12221942096948624,0.9400625,0.89275,0.5950796604156494
189.0,0.12172657996416092,0.9402708333333333,0.89275,0.5881218910217285
190.0,0.12123152613639832,0.9406041666666667,0.8928333333333334,0.5873041152954102
191.0,0.12075680494308472,0.9409375,0.8929166666666667,0.5966002941131592
192.0,0.1202688217163086,0.941125,0.8930833333333333,0.5867874622344971
193.0,0.11978771537542343,0.9412708333333333,0.8930833333333333,0.5977039337158203
194.0,0.11931076645851135,0.9415208333333334,0.8930833333333333,0.5887777805328369
195.0,0.11884605884552002,0.9416875,0.8933333333333333,0.5974647998809814
196.0,0.11838960647583008,0.9419583333333333,0.89325,0.5867006778717041
197.0,0.11789367347955704,0.9421458333333333,0.8931666666666667,0.5821373462677002
198.0,0.11744680255651474,0.9423333333333334,0.8933333333333333,0.5964846611022949
199.0,0.11698909848928452,0.9426041666666667,0.89325,0.5828845500946045
200.0,0.11655189841985703,0.94275,0.8935833333333333,0.5877382755279541
201.0,0.1160452738404274,0.9429791666666667,0.8936666666666667,0.5770704746246338
202.0,0.11562754958868027,0.94325,0.8936666666666667,0.5811002254486084
203.0,0.11513438075780869,0.9435,0.8938333333333334,0.5871529579162598
204.0,0.11468774080276489,0.9436875,0.89375,0.5793869495391846
205.0,0.11423058062791824,0.9441041666666666,0.8938333333333334,0.5949156284332275
206.0,0.11378759890794754,0.9444791666666666,0.8936666666666667,0.5979745388031006
207.0,0.11333083361387253,0.9447083333333334,0.8938333333333334,0.5891015529632568
208.0,0.11289289593696594,0.9450416666666667,0.89375,0.5934667587280273
209.0,0.11247562617063522,0.9453125,0.8938333333333334,0.5833723545074463
210.0,0.11203554272651672,0.9455833333333333,0.8939166666666667,0.5922789573669434
211.0,0.11159414052963257,0.9457291666666666,0.894,0.5854768753051758
