Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,1.6209783554077148,0.6596875,0.6695833333333333,0.29529714584350586
2.0,1.1695078611373901,0.6781041666666666,0.6854166666666667,0.1648542881011963
3.0,0.930680513381958,0.7058125,0.711,0.1614675521850586
4.0,0.7962706685066223,0.7342291666666667,0.7378333333333333,0.1851670742034912
5.0,0.7115585207939148,0.7548333333333334,0.7561666666666667,0.17644000053405762
6.0,0.6522182822227478,0.7706458333333334,0.77,0.15349316596984863
7.0,0.60783451795578,0.783125,0.7816666666666666,0.17449188232421875
8.0,0.5733197331428528,0.79325,0.7896666666666666,0.15059852600097656
9.0,0.5456177592277527,0.80075,0.7970833333333334,0.15156269073486328
10.0,0.5227273106575012,0.806375,0.8030833333333334,0.1546938419342041
11.0,0.5035904049873352,0.8115833333333333,0.8090833333333334,0.14957380294799805
12.0,0.4872526228427887,0.8162916666666666,0.81375,0.15458416938781738
13.0,0.47312232851982117,0.8202291666666667,0.818,0.1545257568359375
14.0,0.460635781288147,0.8239375,0.8229166666666666,0.1584770679473877
15.0,0.4496776759624481,0.8272916666666666,0.8249166666666666,0.16750359535217285
16.0,0.4398382604122162,0.8302083333333333,0.8261666666666667,0.15739846229553223
17.0,0.4309147596359253,0.832125,0.8278333333333333,0.14679265022277832
18.0,0.42282307147979736,0.8338333333333333,0.8296666666666667,0.14651703834533691
19.0,0.41542693972587585,0.8363125,0.8321666666666667,0.1473832130432129
20.0,0.4086019992828369,0.8380625,0.8338333333333333,0.14339590072631836
21.0,0.40230584144592285,0.8396458333333333,0.8353333333333334,0.1534862518310547
22.0,0.39645278453826904,0.8412916666666667,0.8365833333333333,0.1573789119720459
23.0,0.3910762369632721,0.8427708333333334,0.83825,0.15247821807861328
24.0,0.3859759271144867,0.844375,0.8394166666666667,0.15048670768737793
25.0,0.3811589479446411,0.845875,0.8400833333333333,0.15248727798461914
26.0,0.37667956948280334,0.846625,0.8415833333333333,0.14861154556274414
27.0,0.37245896458625793,0.8476666666666667,0.8433333333333334,0.15505647659301758
28.0,0.36844518780708313,0.8487708333333334,0.8435833333333334,0.14844894409179688
29.0,0.36465951800346375,0.8502291666666667,0.8445833333333334,0.15355300903320312
30.0,0.36109229922294617,0.8513541666666666,0.845,0.14760637283325195
31.0,0.35767504572868347,0.8522916666666667,0.84625,0.15343499183654785
32.0,0.3543848991394043,0.8537291666666667,0.8475,0.1505110263824463
33.0,0.35127875208854675,0.8545,0.849,0.1784658432006836
34.0,0.34827443957328796,0.8552291666666667,0.8496666666666667,0.18331170082092285
35.0,0.3454371988773346,0.8562916666666667,0.8504166666666667,0.15248990058898926
36.0,0.34269699454307556,0.85725,0.8513333333333334,0.14551019668579102
37.0,0.34010306000709534,0.8583958333333334,0.852,0.17144393920898438
38.0,0.3375880718231201,0.8591458333333334,0.8528333333333333,0.17537307739257812
39.0,0.335191011428833,0.8599583333333334,0.8539166666666667,0.17101669311523438
40.0,0.33290615677833557,0.8606458333333333,0.8543333333333333,0.16245698928833008
41.0,0.33073464035987854,0.8614166666666667,0.8550833333333333,0.15847015380859375
42.0,0.3286137878894806,0.86175,0.8559166666666667,0.15796256065368652
43.0,0.32653293013572693,0.8624375,0.8574166666666667,0.15751862525939941
44.0,0.3245351016521454,0.8629583333333334,0.8575,0.15749359130859375
45.0,0.3226258158683777,0.8636458333333333,0.85775,0.1495051383972168
46.0,0.3207783102989197,0.8643958333333334,0.8584166666666667,0.14747142791748047
47.0,0.31896355748176575,0.8651666666666666,0.8586666666666667,0.1623399257659912
48.0,0.31723713874816895,0.8655625,0.85925,0.1724236011505127
49.0,0.31555578112602234,0.8660416666666667,0.8594166666666667,0.16732120513916016
50.0,0.31390416622161865,0.8667083333333333,0.85975,0.15757155418395996
51.0,0.31226646900177,0.8672708333333333,0.8598333333333333,0.16391396522521973
52.0,0.31067955493927,0.8678333333333333,0.8606666666666667,0.15747308731079102
53.0,0.30916422605514526,0.8684166666666666,0.8609166666666667,0.15747785568237305
54.0,0.3076822757720947,0.8687708333333334,0.8614166666666667,0.18338608741760254
55.0,0.3062412142753601,0.8691875,0.86175,0.1585707664489746
56.0,0.3048425018787384,0.8699583333333333,0.8621666666666666,0.15096354484558105
57.0,0.30347105860710144,0.8704375,0.8623333333333333,0.15747308731079102
58.0,0.3021387755870819,0.8708541666666667,0.86225,0.19733977317810059
59.0,0.30078569054603577,0.8713541666666667,0.8624166666666667,0.16444993019104004
60.0,0.2995307147502899,0.8717916666666666,0.8628333333333333,0.16425251960754395
61.0,0.29829129576683044,0.8721875,0.8638333333333333,0.1625518798828125
62.0,0.2970468997955322,0.8726041666666666,0.8638333333333333,0.16098594665527344
63.0,0.29584887623786926,0.872875,0.86375,0.16054534912109375
64.0,0.29466482996940613,0.8735208333333333,0.8639166666666667,0.16449594497680664
65.0,0.2935143709182739,0.8739791666666666,0.86425,0.15940356254577637
66.0,0.29237404465675354,0.8742291666666666,0.86475,0.15745091438293457
67.0,0.291259765625,0.8746666666666667,0.86475,0.15448594093322754
68.0,0.2901933491230011,0.8751041666666667,0.8654166666666666,0.15445351600646973
69.0,0.2891312539577484,0.8753958333333334,0.86525,0.17542099952697754
70.0,0.28806543350219727,0.875875,0.8655,0.1554851531982422
71.0,0.2870444357395172,0.8762083333333334,0.8658333333333333,0.16244745254516602
72.0,0.28601884841918945,0.8765208333333333,0.8666666666666667,0.1673729419708252
73.0,0.2850300371646881,0.8769166666666667,0.8670833333333333,0.1505589485168457
74.0,0.28406041860580444,0.8772916666666667,0.8675,0.1481306552886963
75.0,0.2831202447414398,0.8778125,0.8678333333333333,0.15164542198181152
76.0,0.2821846902370453,0.8782083333333334,0.8684166666666666,0.15557527542114258
77.0,0.28126078844070435,0.8785833333333334,0.8690833333333333,0.16252470016479492
78.0,0.2803651988506317,0.8789583333333333,0.8693333333333333,0.15647339820861816
79.0,0.27945640683174133,0.879375,0.8696666666666667,0.17966938018798828
80.0,0.2785644233226776,0.8796666666666667,0.8695,0.17441987991333008
81.0,0.27771610021591187,0.8800208333333334,0.8698333333333333,0.17243552207946777
