Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,0.83404141664505,0.7179583333333334,0.72275,1.2777273654937744
2.0,0.5498347878456116,0.7920625,0.7891666666666667,1.0682475566864014
3.0,0.4577580988407135,0.8194375,0.818,1.1431756019592285
4.0,0.4115067720413208,0.83325,0.83175,1.1690905094146729
5.0,0.3842741549015045,0.8410208333333333,0.8378333333333333,1.1760728359222412
6.0,0.3658388555049896,0.8466041666666667,0.8429166666666666,1.1680924892425537
7.0,0.35206660628318787,0.8509791666666666,0.8470833333333333,1.1612048149108887
8.0,0.3409688174724579,0.8548333333333333,0.8493333333333334,1.174072265625
9.0,0.3318025767803192,0.8579583333333334,0.85325,1.1710824966430664
10.0,0.32381683588027954,0.8613333333333333,0.8574166666666667,1.1860332489013672
11.0,0.3167046010494232,0.8644166666666667,0.8591666666666666,1.154141902923584
12.0,0.3102935254573822,0.8670625,0.8606666666666667,1.1641051769256592
13.0,0.30459681153297424,0.8693958333333334,0.862,1.1531517505645752
14.0,0.2992580831050873,0.8715,0.8643333333333333,1.1551387310028076
15.0,0.29420551657676697,0.8732708333333333,0.8653333333333333,1.1720781326293945
16.0,0.2896442711353302,0.875375,0.8661666666666666,1.1502535343170166
17.0,0.2853953540325165,0.8769375,0.8676666666666667,1.1431779861450195
18.0,0.281293123960495,0.878375,0.8684166666666666,1.1501529216766357
19.0,0.2774803340435028,0.8804375,0.8690833333333333,1.1512515544891357
20.0,0.2738361060619354,0.881875,0.8705833333333334,1.1492180824279785
21.0,0.2704622149467468,0.882875,0.8713333333333333,1.1441726684570312
22.0,0.2671773135662079,0.8843125,0.87225,1.1500682830810547
23.0,0.26401448249816895,0.8856666666666667,0.8738333333333334,1.1441731452941895
24.0,0.26085129380226135,0.8868125,0.8750833333333333,1.1510529518127441
25.0,0.25788894295692444,0.8877708333333333,0.8751666666666666,1.1511492729187012
26.0,0.25495317578315735,0.8888541666666666,0.8765833333333334,1.1541404724121094
27.0,0.25215446949005127,0.8897083333333333,0.87675,1.1491568088531494
28.0,0.24931569397449493,0.8905208333333333,0.8769166666666667,1.1511528491973877
29.0,0.24656634032726288,0.8916875,0.87725,1.1461644172668457
30.0,0.24387945234775543,0.8927291666666667,0.8784166666666666,1.147162675857544
31.0,0.24120669066905975,0.8938541666666666,0.8791666666666667,1.150160551071167
32.0,0.23858028650283813,0.8950208333333334,0.8799166666666667,1.1511530876159668
33.0,0.23604899644851685,0.896,0.88025,1.1471364498138428
34.0,0.2336256355047226,0.8967291666666667,0.8803333333333333,1.1491518020629883
35.0,0.23116271197795868,0.8975625,0.8806666666666667,1.1461668014526367
36.0,0.2286662608385086,0.8982916666666667,0.8810833333333333,1.1481595039367676
37.0,0.2262883186340332,0.8991041666666667,0.8814166666666666,1.1452949047088623
38.0,0.22391611337661743,0.9000208333333334,0.8814166666666666,1.1481614112854004
39.0,0.22165225446224213,0.9011041666666667,0.88175,1.1661102771759033
40.0,0.21923206746578217,0.9019583333333333,0.8820833333333333,1.1471660137176514
41.0,0.21694153547286987,0.9028541666666666,0.883,1.145165205001831
42.0,0.21465234458446503,0.9035833333333333,0.8830833333333333,1.14914870262146
43.0,0.21242211759090424,0.9042708333333334,0.8838333333333334,1.1521470546722412
44.0,0.21016715466976166,0.9052916666666667,0.884,1.1511485576629639
45.0,0.2078755497932434,0.9058125,0.88375,1.1740765571594238
46.0,0.20569534599781036,0.9068125,0.88375,1.152235984802246
47.0,0.20358119904994965,0.9076041666666667,0.8843333333333333,1.148282527923584
