Epoch,Loss,Train Accuracy,Test Accuracy,Time
1.0,1.4005147218704224,0.6715833333333333,0.6803333333333333,0.3508260250091553
2.0,0.9579119682312012,0.7044166666666667,0.7104166666666667,0.22624754905700684
3.0,0.7690359950065613,0.7435,0.7480833333333333,0.30497121810913086
4.0,0.6666049957275391,0.769625,0.7685,0.24915194511413574
5.0,0.6011759638786316,0.7876458333333334,0.78525,0.21326375007629395
6.0,0.5554852485656738,0.8005625,0.7986666666666666,0.20888352394104004
7.0,0.5213391184806824,0.8095416666666667,0.80675,0.20731163024902344
8.0,0.4948221445083618,0.81625,0.8141666666666667,0.1952681541442871
9.0,0.4735304117202759,0.8221875,0.8203333333333334,0.19983410835266113
10.0,0.4558372497558594,0.8270833333333333,0.82475,0.20630955696105957
11.0,0.44081369042396545,0.8310208333333333,0.828,0.20340824127197266
12.0,0.42801687121391296,0.833625,0.8298333333333333,0.2023179531097412
13.0,0.41686710715293884,0.8364791666666667,0.8319166666666666,0.23619604110717773
14.0,0.40703973174095154,0.838875,0.83425,0.28305864334106445
15.0,0.39822447299957275,0.8412291666666667,0.83575,0.21322178840637207
16.0,0.39036908745765686,0.8436875,0.8379166666666666,0.20332574844360352
17.0,0.3832421600818634,0.8458333333333333,0.8396666666666667,0.24814224243164062
18.0,0.3768128454685211,0.8475,0.8418333333333333,0.21923232078552246
19.0,0.3709249496459961,0.8486666666666667,0.8435833333333334,0.23122882843017578
20.0,0.3654477596282959,0.8501875,0.8453333333333334,0.23279070854187012
21.0,0.36037477850914,0.8517291666666666,0.84625,0.2451786994934082
22.0,0.35568058490753174,0.853,0.84675,0.21826958656311035
23.0,0.35128137469291687,0.8546041666666667,0.84825,0.21129322052001953
24.0,0.34714314341545105,0.8559791666666666,0.8495,0.23421692848205566
25.0,0.3432507812976837,0.8572708333333333,0.85075,0.23421621322631836
26.0,0.3395545184612274,0.858375,0.8521666666666666,0.22179436683654785
27.0,0.33605650067329407,0.8594375,0.8534166666666667,0.28704023361206055
28.0,0.33277446031570435,0.8601666666666666,0.8545,0.32989954948425293
29.0,0.329658180475235,0.8614791666666667,0.8561666666666666,0.2860429286956787
30.0,0.3266812860965729,0.862625,0.8575,0.24916362762451172
31.0,0.32385072112083435,0.8634583333333333,0.8585833333333334,0.2601292133331299
32.0,0.3211255371570587,0.8642916666666667,0.85925,0.24318647384643555
33.0,0.31847724318504333,0.865125,0.8596666666666667,0.28803586959838867
34.0,0.31595897674560547,0.8658541666666667,0.8605833333333334,0.2641165256500244
35.0,0.313580721616745,0.8666875,0.86125,0.21926665306091309
36.0,0.3112795054912567,0.8673958333333334,0.8615833333333334,0.22026324272155762
37.0,0.3090650737285614,0.8681666666666666,0.8620833333333333,0.21391081809997559
38.0,0.3069595992565155,0.8687916666666666,0.8624166666666667,0.21039819717407227
39.0,0.30490443110466003,0.869875,0.8629166666666667,0.22126197814941406
40.0,0.30292513966560364,0.8706458333333333,0.8636666666666667,0.20619750022888184
41.0,0.3009873926639557,0.8714583333333333,0.8643333333333333,0.236480712890625
42.0,0.2990987002849579,0.872,0.86525,0.2850487232208252
43.0,0.2972787916660309,0.8732083333333334,0.8661666666666666,0.2581357955932617
44.0,0.29550671577453613,0.874,0.866,0.20331931114196777
45.0,0.2937586307525635,0.8744375,0.8665,0.2222576141357422
46.0,0.29210731387138367,0.8749375,0.8668333333333333,0.20630121231079102
47.0,0.2905069887638092,0.8756041666666666,0.8666666666666667,0.23122620582580566
48.0,0.28892093896865845,0.8763125,0.8671666666666666,0.21129345893859863
49.0,0.28737062215805054,0.8768125,0.86775,0.20675992965698242
50.0,0.28586897253990173,0.877375,0.8678333333333333,0.22425031661987305
51.0,0.2844124436378479,0.8776666666666667,0.8676666666666667,0.21727323532104492
52.0,0.282950222492218,0.8782708333333333,0.86775,0.2192704677581787
53.0,0.2815224528312683,0.8786666666666667,0.8681666666666666,0.21231651306152344
54.0,0.2801171839237213,0.8792708333333333,0.86875,0.24627375602722168
55.0,0.2787149250507355,0.8796458333333333,0.8691666666666666,0.22424888610839844
56.0,0.2773454785346985,0.8802291666666666,0.8694166666666666,0.21226048469543457
57.0,0.2760116755962372,0.88075,0.8700833333333333,0.2152881622314453
58.0,0.2747216522693634,0.88125,0.87075,0.21435761451721191
59.0,0.2734341323375702,0.8818333333333334,0.871,0.22723603248596191
60.0,0.27219319343566895,0.8824166666666666,0.8711666666666666,0.20926785469055176
61.0,0.2709997594356537,0.8827916666666666,0.8710833333333333,0.2113184928894043
62.0,0.269785076379776,0.8830625,0.8709166666666667,0.23816967010498047
63.0,0.2685990631580353,0.883625,0.8714166666666666,0.22635602951049805
64.0,0.267428457736969,0.8842083333333334,0.87225,0.21718311309814453
65.0,0.26625576615333557,0.8845,0.8729166666666667,0.2102968692779541
66.0,0.26510530710220337,0.8848958333333333,0.87325,0.21328282356262207
67.0,0.2639789879322052,0.8853125,0.8734166666666666,0.22432947158813477
68.0,0.2628539204597473,0.8855416666666667,0.8736666666666667,0.21517181396484375
69.0,0.26176759600639343,0.8859375,0.8739166666666667,0.21527957916259766
70.0,0.2606489062309265,0.8864583333333333,0.8739166666666667,0.21528363227844238
71.0,0.25956621766090393,0.8869375,0.8740833333333333,0.21927332878112793
72.0,0.25851666927337646,0.8873125,0.8744166666666666,0.2527759075164795
73.0,0.25746917724609375,0.8876666666666667,0.8744166666666666,0.22416353225708008
74.0,0.25644657015800476,0.8880416666666666,0.8746666666666667,0.23023223876953125
75.0,0.2554052770137787,0.8885416666666667,0.87475,0.2760469913482666
76.0,0.25438353419303894,0.889,0.8749166666666667,0.22524714469909668
77.0,0.25336748361587524,0.8893958333333334,0.875,0.21428322792053223
78.0,0.2523839473724365,0.8898541666666666,0.8751666666666666,0.22425532341003418
79.0,0.25138774514198303,0.8902916666666667,0.8750833333333333,0.22852540016174316
80.0,0.2503907084465027,0.890625,0.875,0.21836543083190918
81.0,0.24941788613796234,0.890875,0.87525,0.2202625274658203
82.0,0.24842484295368195,0.8914375,0.87575,0.210374116897583
83.0,0.24743960797786713,0.8918333333333334,0.8761666666666666,0.2500627040863037
84.0,0.246470108628273,0.892125,0.8761666666666666,0.21010255813598633
85.0,0.24551422894001007,0.8925208333333333,0.8764166666666666,0.22724604606628418
86.0,0.24458198249340057,0.893,0.87675,0.22226357460021973
87.0,0.24363569915294647,0.8934583333333334,0.87675,0.21228671073913574
88.0,0.24271142482757568,0.89375,0.877,0.26410794258117676
89.0,0.24179880321025848,0.894125,0.8771666666666667,0.21526169776916504
90.0,0.2408861666917801,0.894375,0.87725,0.20829391479492188
91.0,0.24000807106494904,0.8944791666666667,0.8773333333333333,0.23619937896728516
92.0,0.23911724984645844,0.8948958333333333,0.8775833333333334,0.2212519645690918
93.0,0.2382286787033081,0.8952291666666666,0.8775,0.212294340133667
94.0,0.23733943700790405,0.895625,0.8775,0.255145788192749
95.0,0.23646052181720734,0.8960208333333334,0.8775,0.2252357006072998
96.0,0.23557330667972565,0.8962708333333333,0.8775,0.2205801010131836
97.0,0.23469088971614838,0.8965208333333333,0.87775,0.2102968692779541
98.0,0.23383526504039764,0.8969583333333333,0.87775,0.2242565155029297
99.0,0.23296727240085602,0.8971458333333333,0.878,0.22425031661987305
100.0,0.2321050763130188,0.8973333333333333,0.87825,0.28703999519348145
101.0,0.2312610149383545,0.8976875,0.87825,0.2661092281341553
